Time,Fp1-Cz-DMe,F3-Cz-DMe,C3-Cz-DMe,P3-Cz-DMe,O1-Cz-DMe,F7-Cz-DMe,T3-Cz-DMe,T5-Cz-DMe,Fz-Cz-DMe,Cz-Cz-DMe,Pz-Cz-DMe,Fp2-Cz-DMe,F4-Cz-DMe,C4-Cz-DMe,P4-Cz-DMe,O2-Cz-DMe,F8-Cz-DMe,T4-Cz-DMe,T6-Cz-DMe
2016-01-01 20:14:06,26.97997466298869,9.971981118407896,2.148215246224548,3.9355290644355634,5.435512380897615,14.115469471356423,3.8845123542567963,4.543861824691254,8.392610914981505,0.0,2.8971614051755568,25.996537405428647,6.465614814767284,3.1678436048727825,3.8210861983866513,5.79504420032465,9.916409150149656,6.553225771282376,6.619719247019493
2016-01-01 20:14:07,27.287917308970076,9.944696273110354,2.4268558890929723,3.758547089119587,5.2465995740467575,14.613268024274166,4.321184304454331,4.3840527613986735,8.303997259999967,0.0,2.910092915514276,24.28162123066607,6.672614024637733,3.3981114206827057,3.957874062224138,5.541485151467305,10.271670116620395,7.057243390293087,6.537572044135098
2016-01-01 20:14:08,28.88353246143552,10.349376251092757,2.2575008754060226,3.4358983757090114,5.314002458473523,15.019751876038752,4.541935901617826,4.536068614263813,8.499074183321355,0.0,2.8200421473830066,24.068932262096993,7.47655234893754,3.487686083206105,4.032965216198122,5.4557744216082265,12.189002420235795,7.869063844329899,6.730098851911604
2016-01-01 20:14:09,24.138674316501426,8.809714086621977,2.0968234797590615,3.054568106650052,4.554447854296348,12.652027757986222,4.372373734685962,4.31710618223277,7.526422064305319,0.0,2.5036363329165576,20.58706740453975,7.785025978145571,3.1753688228187165,3.4139887647308855,4.494575264439501,13.290796729025562,6.87189986385786,5.1954895258231115
2016-01-01 20:14:10,18.586437979360834,7.286364993198104,2.015598041446409,2.9047644939041266,4.509987591422483,10.979917610360003,4.179574620363542,4.367628730174591,5.6413860731296985,0.0,2.4678329981303078,15.288272639399699,6.703113011711716,3.120554897359222,3.319021932421011,4.177623810439622,12.428021264230196,6.60915805362675,4.588317772645345
2016-01-01 20:14:11,18.919569537933366,7.254724852222057,1.743357357125806,2.638809433187496,4.601798700302622,10.629715696697875,3.780032810800491,4.132777145413444,5.582339705209273,0.0,2.4363387794122677,16.88318030445854,7.12804316606602,3.386714948847485,3.5586569252774023,4.418307269553914,13.913550762638717,7.68764092307642,5.245638232165083
2016-01-01 20:14:12,17.325577313643883,6.544145278008116,2.053417749400567,2.9631359562372968,4.33617780522303,9.563746840690937,4.17666417311322,4.291899574007752,5.011600850024848,0.0,2.4449298081677644,15.52422037954867,6.6887703344198535,3.5840899800447223,3.4809411388932134,4.038248054951856,13.15270836472043,8.03044652749904,5.478704768554374
2016-01-01 20:14:13,19.514641745905188,7.44133106778992,2.2205149087432043,3.121571966200167,5.276626438639534,10.942587936304044,4.9862920125971675,4.845677426405302,5.6779099743177115,0.0,2.5482417601790037,17.457039928853376,6.904172678875785,3.5422314213380455,3.666387266073448,4.71876436411757,13.492238035733457,8.284686726491863,6.152384044678117
2016-01-01 20:14:14,23.225930533290843,8.689911706863226,2.365695988755984,3.39154816125021,5.840209264185014,12.12027472412553,4.903684133428212,5.064417899136031,6.88588168607603,0.0,2.6973179791872166,21.10321694523016,7.515878965305557,3.3295697326745746,3.5824669666001423,5.226006096927829,15.380245302141056,8.05138039837381,6.367473442849404
2016-01-01 20:14:15,22.87744183624523,8.492267777276663,2.3492722372601325,4.103191176826162,6.190318371880705,12.173373460800153,5.20071246554973,5.767856312421539,6.901376957703267,0.0,2.9196144865180473,20.879890792807842,6.76446868467063,2.7773850644239815,3.4281659390767225,5.3167662527813695,13.49217736368178,6.87868314358572,5.965117546698066
2016-01-01 20:14:16,21.221712624533914,7.717454629879434,2.029548451131018,3.662514999784533,5.749089365569727,10.895594425599947,4.717338012458856,5.683154277278024,6.315009194645654,0.0,3.0294581960406273,19.559203829913365,6.123331674203566,2.5458556144105593,3.377552896278483,4.894050555341048,11.926471170603358,5.936464269388627,5.192011583090645
2016-01-01 20:14:17,17.51100471323771,6.579912102065759,1.9638094888655817,3.5467038816427703,5.000438208870043,9.430084916419133,4.024887564528434,4.923546213687732,5.225755781493368,0.0,2.6756766044322795,15.991984315676659,5.53928320506763,2.483509184648423,2.9184950593437557,4.263054924449833,11.612912282264157,5.330994280044249,4.375050436483495
2016-01-01 20:14:18,16.69676256831371,6.429256936949129,1.78033630841804,3.3099962585257288,4.761516695119369,9.060953749229766,3.783471704589779,4.642722846751397,4.923646803977702,0.0,2.7787644064188823,14.688957880098993,5.032999154495091,2.750250007776004,3.399157152364713,4.4502662659183265,9.66004733567875,5.902929840172788,4.876200029483261
2016-01-01 20:14:19,14.266109558541512,5.730367817192841,1.783518404988792,3.102190322810216,4.345031152270229,7.678001467680701,3.5442639983799644,4.364518197264182,4.542022060539141,0.0,2.7631955837821263,13.08391512410791,4.90184892452805,2.7774955989637955,3.356604296931071,4.347222704340766,9.870871264575785,5.522489238929513,4.740372973112904
2016-01-01 20:14:20,15.824434432812192,6.1300831525629045,1.7461539964520514,3.056370656299289,4.371049350540537,8.068893232444928,3.2340011048734993,3.8924159623258987,5.189457482111491,0.0,2.6250044064873688,14.91585825218982,4.997738357146064,2.6526341233775574,3.273690582707825,4.528517795786848,9.63715739239428,4.9269587985041365,4.793076865591631
2016-01-01 20:14:21,20.276989571388263,7.319803373333407,1.6257551902870178,3.5298721884889366,5.519905120376265,9.145605460759473,3.1441668024809513,4.680598084084463,6.438372902690476,0.0,3.5219448581293067,18.456841123458055,5.370845955992468,3.0052405933438155,4.538569570991079,6.125327527489013,9.372012787801804,6.136375731241049,6.695122052453429
2016-01-01 20:14:22,16.813463298896025,6.2249607918483925,1.6753016322503458,3.474416139195351,5.390401756212251,8.260496602788367,3.2357000450904794,4.710696999468433,5.562689886590492,0.0,3.4658362437342802,15.449378399980173,5.125259797539246,2.828773673905453,4.470943453134611,6.099174899383909,9.045510948180567,5.6173390268429735,6.470976330343401
2016-01-01 20:14:23,15.551019603033543,6.252972947333779,1.7191801876519772,3.410875420942773,5.309223796853616,7.923913994804448,3.181067999148352,4.500494768073701,5.175617942113144,0.0,3.2337215157207497,13.894260265218119,5.076587850536059,2.817415880119281,4.244644280958191,5.904875129743708,8.004711853290269,5.620633578938612,6.014658946547035
2016-01-01 20:14:24,16.355430548236917,6.854963859615111,1.788342307386673,3.9845835209476688,5.907664702230919,8.974185923407529,3.470132858650291,4.795091266744704,5.361782953375936,0.0,3.2508642015247795,14.366745433426349,5.39698981082009,2.993825521700276,4.5388675651331685,6.396763215681174,8.604551096493132,6.0555626849614175,6.499557195332585
2016-01-01 20:14:25,15.267607271046588,6.456080930088813,1.7949637355056165,3.695642868766928,5.473943944593197,9.273483304470156,3.4710135666017665,4.470620079512956,4.544053781838734,0.0,2.8752972206419694,13.052453151247569,4.789720071438042,2.697391518969825,3.833615603313121,5.518186723995112,7.387464381207307,4.959099113821552,5.196445939434467
2016-01-01 20:14:26,12.589159134694771,5.845665275641552,1.8443093187494441,3.273245511229194,4.664581911000823,7.485390987352254,3.1554560546206396,3.817301622734851,3.9516568050864476,0.0,2.5536385623371127,10.988569507528894,4.416693806647169,2.629786898900428,3.407525368887071,4.634799013291884,6.80949226032457,4.462503613179762,4.456429688246698
2016-01-01 20:14:27,16.10603894943879,6.629126130548434,1.747968314483435,3.3354901681741507,5.159777022261334,9.584917142271703,3.7164323409060764,3.9320498430601742,4.742018653607261,0.0,2.751854312657939,13.78749768081282,4.487864630120855,2.62503890794501,3.604640085843066,5.2612480953254135,7.919122537773369,5.407227415322934,5.181898885848977
2016-01-01 20:14:28,13.858305452595804,6.226836830399699,1.7623568900887099,2.869716695926707,4.640090984053003,10.281736253243253,3.9819600049274433,3.922741992277256,4.389851886288499,0.0,2.5929673946018994,11.952521689728165,4.560808667258313,2.7792970935274175,3.618625053796716,5.014708701340311,9.486083244450047,6.6658822173618,5.768705044370934
2016-01-01 20:14:29,14.55977514519746,6.828199121572145,1.8589980603452718,2.8320034014281665,4.208739926702613,11.24053465716393,4.44476290285349,3.99842337054299,4.80183746048224,0.0,2.4437922100158724,12.299341961020234,4.621959014254074,2.711432330932751,3.6635287282813387,5.230449809438241,9.491776935578422,6.93437558603263,6.325693735795622
2016-01-01 20:14:30,17.96063178820227,7.824425515520085,1.9946058254298702,3.335989749150111,4.76011228252636,13.35602350686444,5.166821007289242,4.898603693845944,5.7898147395625355,0.0,2.7275233057988055,15.368375422072923,5.018138475886616,2.5405304717196517,3.8619361740220888,5.549459619209777,10.632929413362763,7.238222357591123,6.669967652292261
2016-01-01 20:14:31,15.093988383395136,6.704783268953929,1.9276484085695376,3.0722658556526996,4.215583798920795,11.454627212485597,4.816604640504948,4.80820395313179,4.893352336526572,0.0,2.445107897355405,13.317866968150678,5.152149748761427,2.5217024899932285,3.507486145043952,4.7787624253172485,10.447448207265012,6.621507120261907,6.1821311530010075
2016-01-01 20:14:32,20.87076624108013,8.001019489692567,1.8878900912509216,3.35261691205075,4.702865016813723,12.742165503499393,4.447903908039869,4.962002429945414,6.0037174467856875,0.0,2.7349680425120892,17.90851508163832,5.018838619204848,2.3442432384996748,3.732277178053063,5.2965110368182,9.573038323635648,6.2350935484294325,6.369832293567791
2016-01-01 20:14:33,17.60667069638172,6.832724501569156,1.647675888005683,3.0476549970009565,4.3934773063800385,10.395733816753252,3.9988427804878044,4.635874297676407,10.21795303440999,0.0,2.5456895777979804,15.305017235367574,5.07709467222432,2.553013146439357,3.5344057326230827,4.775389022614286,9.733948028227193,6.128099574358341,5.774058218186848
2016-01-01 20:14:34,13.884549513728508,6.113789076222018,1.4030758355951245,2.5448409800855796,4.105184993865724,8.9115144686291,3.8780980758271797,4.065490127377283,10.538436941076906,0.0,2.2594699560179095,11.782920589646853,4.729253523738246,2.8798197403974886,3.3230225157923265,4.439236467124447,8.182809962711675,5.739381197267974,5.2993466597466075
2016-01-01 20:14:35,16.981885480997416,6.983670781474733,1.4697991632231877,2.5108586096267773,4.162885376347073,10.355213924117903,3.8625393246957587,4.148222290212856,11.611432170872842,0.0,2.299973924000441,14.847963940332223,5.5905560542022155,3.073860214287202,3.3735057864337743,4.279117424168437,9.90276780140913,5.4789335709680795,4.92676267791785
2016-01-01 20:14:36,11.349403121413864,5.579166945778865,1.6724489088179406,2.3219330483162066,3.7850458080225895,8.24330291310511,3.7843255132318676,4.106168053768385,10.214309937812686,0.0,2.0480608978481487,9.413677423656885,4.999506171944306,2.9023505376675165,2.7530481131972246,3.4902052646668005,8.39674865210471,4.4705303202834985,3.5765034430846963
2016-01-01 20:14:37,10.4886004887744,5.0666766926123294,1.8929771620557219,2.4588794595461594,3.9090134298861643,7.510255453276933,3.6808842026851933,4.220028263720462,5.166993792669102,0.0,2.232805515096584,8.951088159657182,4.7617975530285825,2.593903817220606,2.595776138421103,3.31183598168493,8.239063581024825,4.241613988488598,3.26704376480367
2016-01-01 20:14:38,11.042595739686966,4.9424765423264585,1.9028204389929533,2.4931146380657268,4.079362513554387,7.791410384438681,3.4052187351043486,3.929622604645124,3.9140039864356724,0.0,2.2577546907653687,9.495144562297432,4.768309008031427,2.327050322766669,2.5005106293805333,3.5775356998934464,9.729455997297284,4.24777519716579,3.174492834250613
2016-01-01 20:14:39,6.5356327981707265,3.854220797625782,2.089930469681639,2.6835501308284915,4.069182470361594,5.770385346368501,3.147666803315444,3.7987707167528564,2.7360183023132736,0.0,2.3190932417731176,4.896568293693071,3.569499834549549,2.2799060942103258,2.660470788117708,3.714450526676289,6.574708567338512,4.231750413041091,3.411152496278533
2016-01-01 20:14:40,11.35722433591741,5.341575504117657,2.093618443431189,2.98979952738867,4.587793341509707,7.5569329692545715,3.579715579384111,3.9697562036877887,4.138822549657414,0.0,2.6913519256196072,9.70360399769674,4.529608444925423,2.557831595947456,3.3753450760354933,4.275206905078814,8.1372830067111,4.86713002064602,4.544357622776154
2016-01-01 20:14:41,12.033921876596587,5.952492079488021,2.055519067035388,3.175230265911395,4.5701313518974604,8.3255502042244,3.9937888277572435,3.9021301029597986,4.371691151915684,0.0,2.5120341607940277,9.955447736739721,4.711007784544494,2.622419828887574,3.4527449027544383,4.538431192569279,8.910716255363939,5.02277547160295,5.0085449875096035
2016-01-01 20:14:42,13.755205586440775,6.520449681414469,2.7148992528412585,3.2047792517141502,4.420186347407384,9.463613793539007,3.9929372611834717,4.038024544421166,4.68972214095863,0.0,2.6435035534546154,11.086945419756969,4.7696599027216635,2.708440100055906,3.6013317661536526,4.43636516126215,8.520567294859038,5.236128727759734,5.270487611833438
2016-01-01 20:14:43,18.18163471731232,7.573955859207135,2.666272290223007,3.22395591879575,4.428758302423121,11.447492487834541,4.0033942638947675,4.310673391109014,5.309442231083128,0.0,2.6074415387521293,14.930359308434255,4.864287554445368,2.543511869423129,3.6070175211523434,4.552893637830952,9.123561539904655,5.475881148974333,5.661245502660819
2016-01-01 20:14:44,14.093167077380286,6.027959158069697,2.56926279873121,3.125874896565441,4.091760429127671,9.970995542589279,3.6220143924806845,4.007689774502616,3.971219249466592,0.0,2.584235785969878,10.823644375387953,4.222302785421786,2.912719549791845,3.6755319295593,4.624850037502663,8.46245398256682,5.425188731306454,5.236782456625329
2016-01-01 20:14:45,15.80919211150113,6.3732673080540865,2.5399255021173466,3.058112419616617,4.540628618192142,10.745055480866053,3.2585337567687507,4.223759713315553,4.412648795245042,0.0,2.851116219661388,12.82117065086624,4.418933612196756,2.990631352835334,3.8163183678933024,4.768164300237554,7.4291236082621435,5.21265998543878,5.338643907835115
2016-01-01 20:14:46,15.830259450496596,6.309093774738804,1.9893378696853028,3.2683456376543147,4.6164918856800305,9.788569562090254,3.364174176627099,4.422367706717292,4.570781374272082,0.0,3.00886390391117,13.247645236569385,4.30572239073446,2.9289491974500077,3.940371495756204,4.905074610210403,6.649430677722231,5.0852242773948815,5.3770616848168205
2016-01-01 20:14:47,15.649441220159307,6.668491092103005,1.9558971685499564,3.5581997933135816,5.378235388689568,9.420419265618218,3.8525165119923876,4.950836252806365,5.240330631709046,0.0,3.242465995525167,13.641095560724498,5.153744073429746,3.075875351147178,4.10977810155799,5.370829974803299,8.25198151795231,5.114961786504043,5.604152255317809
2016-01-01 20:14:48,16.65849260895549,7.177618557540681,1.9326970837550541,3.4733595878691816,5.606316697236453,9.583980838400365,3.9496275810617973,4.990656667551855,5.644269117866099,0.0,3.1068759454378316,14.812361140692722,5.096701068092147,2.4666511138060248,3.713205571643513,5.039338145115096,8.047225351323679,4.90582150370395,5.587480924709565
2016-01-01 20:14:49,17.453250108709938,7.381476537380442,2.019077079080968,3.6939673518197242,5.790041739691898,10.120294040903307,3.792343956470376,4.916382753736871,5.745338939484672,0.0,3.404880220552147,15.12396776474792,5.195483279854778,2.6454789277096777,3.9102363483213294,5.360264152526135,8.899327552276624,5.61467950865308,5.778652609877261
2016-01-01 20:14:50,15.47815966042648,6.749332907202563,2.0300761847898317,3.5434671069005015,5.552610278644256,9.639092210400635,3.971265211773911,4.828172091113073,5.144698765338477,0.0,3.1299591440537338,13.06242685930032,5.0640758924561045,2.7880643113583283,3.698192258508676,4.972684540641145,8.731819395683916,5.64647188210242,5.627943185410122
2016-01-01 20:14:51,12.897481305723359,5.863397523691621,1.86450928277688,3.245578313598489,5.024459246547962,8.825451293686555,3.630795591900189,4.297868922851029,4.443795002645695,0.0,3.0551097222824355,10.474475282884804,4.882181918726921,3.1474232792834402,3.8000953159675186,4.6972065968123315,8.693860752812135,6.044834335096459,5.490353097645574
2016-01-01 20:14:52,12.694522697802313,5.7617387563112885,1.7801531027621293,3.0401938347412365,4.411104429577828,8.559318804926567,3.732173887185577,4.270442224705733,4.406598339627405,0.0,2.859683508433343,10.414642667862365,4.917974458698595,3.3565027372499117,3.5912762839139862,4.375227513813027,8.824806237265133,6.236797366379026,5.3196792129852835
2016-01-01 20:14:53,12.41249747579356,5.704525825770617,1.8078914493248162,2.905084136862543,4.293758916360938,8.407343221759959,4.138885470509752,4.270390331060951,4.338300508654868,0.0,2.738940831719638,10.747436746384203,5.0155918530392976,3.109363747520237,3.3975608440560263,4.125681897275272,8.637599158940446,5.363396798775885,4.715654895847027
2016-01-01 20:14:54,12.802714649319464,5.858045850817414,1.9938577121954406,3.0287632651648435,4.87834432056671,9.374241689436296,4.070205146196331,4.486494195371613,4.191317814707553,0.0,2.987865529996625,11.02548791550295,4.919019157373152,2.933685659822629,3.4802923278569247,4.829411251853301,8.445219328686576,5.3698066082013955,4.804867072016847
2016-01-01 20:14:55,14.117074016020398,6.223421838502206,2.0414120854704993,2.9691211595822518,4.715476179944208,9.529431225407686,4.016469296467854,4.274211573811051,4.393480957755022,0.0,3.1723431215928914,12.497289585358057,4.550104893858948,2.587992943244727,3.5055120356479437,5.034406549890548,8.292739764530593,4.839235839080871,4.521608147874542
2016-01-01 20:14:56,13.4778770862637,5.924514119465681,2.1194402139257313,3.014595627199774,4.86258016287718,9.471107031887328,3.904968067721125,4.046014387818759,4.147608936814237,0.0,3.310430025092324,11.881778344151435,4.65702751732074,2.5837959391455856,3.8506167237566937,5.278976344781201,8.731222506260279,4.9259012969486164,4.390984522960873
2016-01-01 20:14:57,15.246907577225777,6.50564818158073,1.9139925531530657,3.142898505876759,4.834909782898927,9.995336246888819,3.6998272101290857,4.144765400898988,4.588961607611182,0.0,3.1870266913504706,13.314611554668218,4.86819160557065,2.71427569687401,4.056685048110099,5.530428171387235,9.021337094015596,5.552611138376855,5.222523533312948
2016-01-01 20:14:58,16.650484976273034,6.604706567956158,1.7142285044235357,3.1920687962465015,4.728971489912764,9.318890486108444,3.816186702173142,4.256837958181141,5.294757204617012,0.0,2.965266531453244,15.092093019745551,5.507757808546998,3.0006495478541053,3.8765576638594776,4.9884828260614285,9.782064517817826,5.618235992791644,5.175513787215767
2016-01-01 20:14:59,16.084020282895516,6.330395791719061,1.708581852935335,3.2106485970528653,4.7917153133284645,9.806112528063585,3.8256412770649377,4.257438472042334,5.061843691007588,0.0,2.545721949846585,14.377167672216897,5.245193231709625,2.718480700186211,3.336842774471058,4.548411084378849,8.031523476175849,5.385472282716465,5.09706308155006
2016-01-01 20:15:00,16.885616178824108,6.684280329160477,1.6547232034098887,3.539746943113416,5.25903229253416,10.233215238956912,3.562413498733132,4.392178897160282,5.433997638224904,0.0,2.9471282259849088,15.048228766051423,5.171084634123987,2.5841375595342337,3.40122402698381,4.966860289189769,7.0758025337459705,4.803995016945143,5.15161315508265
2016-01-01 20:15:01,11.79901990943876,5.137117101527696,1.7417987639530879,3.2252005567543898,5.029609030371168,8.275006611556503,3.7317269417814884,4.2169782337897725,4.319889901786908,0.0,2.7834236667592505,11.008589960163556,4.811697918514823,2.623241420240657,2.9257619272746043,4.551204647884763,6.619296128227323,4.354501127712737,4.3042993610802265
2016-01-01 20:15:02,12.065783722550904,5.357330274709948,1.7386419053882336,3.1483061661593363,4.89011031837844,8.262771378506962,3.5740645036952934,4.226499758679889,4.706842882800889,0.0,2.7910685464882388,11.233898586094567,5.1749416545912394,2.6034736180823557,3.135029026443238,4.4868414852508405,7.093293597155785,4.331119559317057,4.640988638287336
2016-01-01 20:15:03,12.446270905826713,5.636075050363217,1.8626185781959435,3.242526669327192,5.18833962213739,8.082794769153129,3.703503423252295,4.310665165625155,4.835618961859731,0.0,3.1640736174008777,11.524627408109602,5.8526606932913,2.955408804213139,3.452706191101491,4.942683836303559,9.897676081409001,5.150689992806609,4.8516231663398
2016-01-01 20:15:04,11.262461032286932,5.442666952447747,1.942820828985822,2.873089617300762,4.911971315261861,7.774637354362527,3.871716579330088,4.081149549627636,4.316807337075969,0.0,2.7342729836963615,10.170730166884702,5.750380864186688,3.1043816754819575,3.2883252632998246,4.803975833938138,10.127138045023504,5.387640897834243,4.714035452040772
2016-01-01 20:15:05,13.80581408700272,6.095767506913255,1.8326478218866495,2.915979624269312,4.684973873107456,8.523429455378338,3.8017622625517387,3.9073812064074023,4.738662067180593,0.0,2.859307206882258,12.161169386771025,5.864694457235251,2.948795976023577,3.433261183646077,4.63845828038646,10.518682983169192,5.454664823291184,4.775545607992976
2016-01-01 20:15:06,15.159385578526727,6.635386984841099,1.8694498691218486,3.0051497834441525,5.163680436015621,9.483027065672726,3.6981455059899337,4.004529830265245,4.6793853348812995,0.0,3.044854146322164,13.434838918217011,5.456340606158747,2.8019605934963665,3.5999006070196344,5.363243743176015,9.896535240828133,5.664922540801786,4.869122575786981
2016-01-01 20:15:07,14.659709595030815,6.496527420617765,1.8824902836765942,3.268574680355611,5.2469978238256445,8.872816532376119,3.9581034456132347,4.398939043387259,4.885450316303878,0.0,3.182785023358833,13.799292864795785,5.638341663166996,2.6731583373733274,3.6467626999226814,5.608247991029845,9.706483110744486,5.5080373606039394,5.168472408885103
2016-01-01 20:15:08,15.581888013257082,6.456047879458806,1.8909284093580014,3.31557738712978,4.7040281674850695,8.714633534613133,4.280745401936045,4.571459094682066,5.270888558910108,0.0,3.0383459768358834,16.07575195808104,6.3119475417682995,2.4659995778134665,3.231914879346995,5.081209870145926,12.807087458610933,6.018510309154499,5.092227159456419
2016-01-01 20:15:09,17.32769302075769,6.9549828905202835,1.9793379510871765,3.37882801161574,5.053775101748155,8.611214423359849,4.278928233260524,4.776689363223761,5.953283131477457,0.0,3.138354049203666,18.17293838069847,7.2177344436938755,2.7068826236765253,3.598578938066502,5.398965248579574,15.093397194981495,6.573640386650084,5.638562771864574
2016-01-01 20:15:10,18.085414317812315,6.883704933451114,1.8701580091991117,3.3791988717573,5.005818455319162,9.380085383983058,4.18038094444684,4.731485701402501,5.690443864493334,0.0,3.1128408817684914,17.82677908469788,6.873805131752485,2.6140647248278013,3.668288076882922,5.130693207256875,15.046571271503844,6.4828346413942946,5.777576339043572
2016-01-01 20:15:11,22.59949109292294,8.252713886076489,1.7694570253466195,3.2591998791437904,5.001299076218793,12.188899803077666,4.3405781712444576,4.679477575440506,6.9226081698083375,0.0,2.918350687223067,22.596527066937625,8.243574319060675,3.123015482537776,3.88126668659973,5.0030873877052615,17.644981423983822,7.009536463830704,6.24522956249761
2016-01-01 20:15:12,25.452133985059383,9.571296056071802,1.9803324043256763,3.2284937664907405,6.021812579246872,16.961236535263087,4.7772798053713785,5.203635751595353,7.15823267893552,0.0,3.228559843179477,22.749388572915255,9.330032613813138,3.9136199578757824,4.788750051627678,5.855610492945008,21.77829831675082,8.921478213277656,8.148073485865208
2016-01-01 20:15:13,25.668287656456428,10.185129244460107,2.1294169702634473,3.3114464461193913,5.989468011921182,20.80923466371017,5.479539571428666,5.410667988937456,6.765390691088756,0.0,3.2427510620127182,20.32423600427398,8.500477179653085,3.9765289296099513,4.9317660211903664,6.027101066753812,21.16460588841055,9.370898191138252,8.520863368168515
2016-01-01 20:15:14,23.823562847615186,9.873727711215349,2.2126538481078777,3.224242282751308,5.662449010342998,19.591809137821237,5.549024067648421,5.290503679820502,6.698301162594806,0.0,2.9660946988021824,19.747880572182805,8.740953248819642,3.9852390134238878,4.466737910302051,5.913903303453791,21.31806627605676,9.054097287442449,8.182872358642882
2016-01-01 20:15:15,19.588464978571434,8.841817801308759,2.4772698651096734,2.903907384031734,5.298370704016458,19.554082562555458,5.3498779350393235,4.981695287042072,4.869967738243103,0.0,2.615124401947516,12.665027860961992,7.305161427774927,3.8388132240721964,4.152841506814934,5.4868959629509675,21.07470832359103,9.589450080897752,7.744897876666513
2016-01-01 20:15:16,20.339320292825043,9.005455824788367,2.3660907739155554,3.151914194085348,5.133053965982903,19.590368695773186,5.074879636274739,4.656603861234675,4.919961446546089,0.0,2.482700213393797,12.119984596328713,7.167333760749795,4.0467884790908,4.354444471900872,5.902974440842044,20.048010589973973,9.417116219305228,7.365479954147043
2016-01-01 20:15:17,20.221710993561224,8.726546548984793,2.366576219642157,3.286760405358486,5.592438825188324,17.14252194114111,4.538677281949811,4.974187078932733,5.5165381298378495,0.0,2.5891775335368576,14.221890965955579,7.527156365555923,3.8220974499191436,4.382937573274037,6.082042188914942,18.797172957758335,8.80231559411004,7.163412297292459
2016-01-01 20:15:18,21.08613474632315,8.825812271578371,2.371595734781317,3.3088027126585127,6.079335562729289,17.089783039370413,4.6216180172231365,5.294889727491958,5.6000892331936445,0.0,2.8563923677327603,15.056221900243415,7.77503201879593,3.9693158609729253,4.8095422003046595,6.5956151339036975,19.246690193536036,9.004376052927523,7.420625980218534
2016-01-01 20:15:19,20.12817198967675,8.247800318396626,1.9801651879950781,3.5281434730289245,6.530070585678536,14.342035036852135,4.003998775504998,5.480052461831058,5.850777598960352,0.0,3.2995508157512363,16.469713410045088,7.531418281180717,3.986458948443609,5.102125564870334,6.980016394516985,15.925472807416298,8.574592566437268,7.406957574032242
2016-01-01 20:15:20,17.95805099101915,7.371636175536475,1.8230583599553756,3.4739928450717272,6.215286955730814,10.330778199232803,3.643123946108265,5.531795985288002,5.787348802804248,0.0,3.344332923338791,17.101419542843743,6.217345261612465,3.030140000090548,4.287086633393869,6.149748747487661,10.46916474153448,6.258794911389106,6.159296880025883
2016-01-01 20:15:21,19.20596199781711,7.703354212323605,1.6240503818769414,3.3124001405685553,5.869547620526277,10.539720347736667,3.647444661754468,5.09671704384492,5.5285396216284495,0.0,3.2627628916023768,18.502028907961723,6.337491668325079,2.856230560731674,4.058390106841031,5.740161723564199,10.3555185208919,5.850225224914257,6.015940883052591
2016-01-01 20:15:22,19.79589609753905,8.039351375496496,1.6958738481759177,3.6318841738451035,5.630397586175135,10.815594964049712,3.6474424553173788,4.854758932099961,5.769618917002168,0.0,3.066608727412463,19.430710296779466,6.020360547553642,2.7930922898325043,3.7656570320835954,5.250141192788008,9.146642774868447,5.844534769991604,5.963984209031452
2016-01-01 20:15:23,20.88682608627936,8.245096677216752,1.8133295441691826,3.7311965421976927,5.267098519183156,11.115873523097031,3.7396519102960704,4.659324758210598,6.013438758617087,0.0,2.7932819270944744,20.240033600460837,5.883821443599281,2.5128863481818753,3.4843242069362086,4.963178419156368,8.739991223638581,4.7200615691290935,5.859913523560733
2016-01-01 20:15:24,20.261315829614524,8.555304035856555,1.9981219350167982,3.7584989947585896,5.041933628207444,13.649008584967385,4.324336081993163,4.575635054501886,5.853819453927385,0.0,2.618128472080142,19.255515579451394,6.043888638967031,2.384606833803935,3.4302716867270755,4.714987786077308,11.972639645176255,5.987699090029301,6.577793780705444
2016-01-01 20:15:25,19.342055070527778,8.209658338098402,2.142821172627974,3.8769686160072547,4.993049474986528,14.864543915818189,5.146430948261541,4.759801773567488,5.742107537709113,0.0,2.688980668035693,18.157876809380653,6.036377125156219,2.388969950809175,3.1709157043338023,4.655271040175522,12.999304311840813,6.3978476614636905,6.410148773921561
2016-01-01 20:15:26,19.906186304406525,8.419325982044409,2.271108281778688,4.094016612321108,5.389517050754709,15.957523407003725,5.6329730926411985,5.3853532014422525,6.041504907864456,0.0,2.8362658468547286,19.177840988275456,7.006138461164593,2.5312317000011078,3.6665668615140374,5.106556853093505,14.928670435375867,6.991788584725514,7.028233064974241
2016-01-01 20:15:27,17.585397509273932,8.301047477825406,3.1481781217254134,4.468674834906075,5.458398703666861,19.226317525890124,7.862865289822555,6.336301605488547,5.974045470982481,0.0,3.1212227630858687,20.756969840374175,8.768134152436318,2.5126535492150417,3.434819517022853,4.861161379120812,19.811048871265683,7.261501713335536,6.754191573180098
2016-01-01 20:15:28,22.839402115507937,7.894779637080537,3.8871702011420335,5.5703030406698355,6.562952809786758,17.27110761959186,8.365801576712299,7.429116060322428,6.8732421149965495,0.0,4.088581507673345,26.913408327322202,8.874474774055237,3.293572973974647,4.025314723821703,5.208497862688835,16.906311625989552,6.9313760057491995,7.515134609787176
